Angle_0,Angle_1,Angle_2,Angle_3,Angle_4,Angle_5,Angle_6,Angle_7,Angle_8,Angle_9,Angle_10,Angle_11,Angle_12,Angle_13,Angle_14,Subfolder
19.88004104,15.61887936,7.757723105,40.93751127,3.753648309,7.914654423,29.6719351,6.856127447,10.10863355,18.21398705,152.1778602,15.39097535,28.44397855,134.9883562,16.9322698,7
20.3954964,13.42800167,7.036340356,35.82472425,3.600100643,9.137940029,28.0971752,8.517791735,8.451099268,22.04129864,130.0685413,26.60222541,44.8334565,117.0420249,32.47947382,7
20.04484379,20.29930125,5.856204561,32.70123075,5.663229402,7.06195725,22.68185135,12.19607337,9.429844394,19.7111364,123.6049525,27.85977841,51.84746439,105.7463398,29.09566275,7
37.07789977,42.76000158,41.15845034,8.04760139,4.21370141,5.522391117,11.6559038,0.877526276,5.414693641,18.6594589,146.9184214,14.21495969,24.73056727,135.9379453,18.60250151,2
34.94432075,46.50084133,65.41199384,6.43087703,4.851247663,5.087731215,9.772025302,1.642422173,5.533194385,17.27389652,148.5184543,14.23318554,23.07906913,138.9389766,20.26474015,2
33.06975301,41.39994116,23.72877008,7.899228161,5.515740266,5.109624929,9.652354926,2.75604797,6.903327664,36.51279396,128.1188604,18.35502224,42.99724586,128.4484945,17.47280924,2
36.02319167,35.96449148,41.17358281,7.378877448,4.496311826,3.310273474,8.623554494,1.531383185,5.120810577,26.37193178,139.8193308,16.04755142,32.66006114,136.4482313,18.10902086,2
36.56758349,42.15655728,47.49151701,8.62741877,3.854789122,3.347969322,10.11376645,0.459750553,5.399724919,27.15018274,137.969079,16.50245914,32.95244357,132.0900598,19.30569909,2
19.03497212,2.95147953,13.90330291,44.34835966,1.876500721,3.731209041,19.76618451,121.1476016,37.16496872,54.33171748,109.8816614,31.76144259,73.71000821,100.2588033,28.60556408,6
16.24580676,8.066928881,15.80515453,32.09475677,4.363830091,6.091405871,15.37598591,118.5040909,40.56072136,48.81033362,103.1290482,42.3726611,64.66084469,89.99592745,43.56930458,6
18.69872678,1.703675486,5.596069309,29.95551985,2.337454482,6.209301121,17.27779364,114.9568995,39.46464052,48.27905612,103.6258707,43.95924678,61.89378823,90.83349602,48.38917045,6
21.57318288,5.432996816,6.382558723,46.76789822,5.61933746,6.320764784,12.60554499,127.6987229,33.30034479,51.19857022,109.0876963,33.95639812,72.89122935,95.38754197,33.251857,6
23.29343918,11.78746998,7.111074639,43.45921079,5.740573749,6.979672982,17.86831601,119.9759098,35.00936481,49.15681412,106.9141925,35.89980632,71.46372104,93.32778377,35.81793903,6
23.13265087,18.45284928,2.999401215,40.79696063,5.873864478,5.58115764,21.10814504,114.5296929,36.65683144,54.10628403,102.0856317,38.0154695,73.48883823,90.97933645,40.05295077,6
24.03778896,28.50428948,2.27232908,40.481988,4.777446543,1.471409634,25.91283791,101.0439816,39.54652649,52.49908314,92.969281,43.81299867,69.48168772,80.74088779,47.52340944,6
20.37447435,21.65885684,2.241229117,37.88649161,4.796406048,2.384945587,21.50798286,110.9826275,34.15291362,48.03013594,100.5054527,39.61049124,64.93135306,86.58699741,45.62239242,6
17.23349655,1.599403329,9.372411075,50.77866422,2.890723203,6.902954571,29.93194863,172.2800642,10.9767243,10.88062867,145.8879442,18.18023461,43.28277281,130.9479158,17.74549301,6
20.1586716,6.279232607,11.60201273,55.1649426,3.562653578,7.646681899,25.12621447,159.3501979,20.02273615,13.46277219,146.724033,18.61394189,44.44235026,134.8349274,19.79310166,6
16.82932012,3.612440313,13.14963827,50.74261244,4.456047451,7.206886047,35.8251072,173.0318251,7.534253743,13.39669718,148.2153437,16.86905509,36.66138437,135.0023722,14.35463111,6
19.66182726,2.343413708,13.48440723,48.99621145,3.423826373,5.255304055,35.42961936,171.3582437,5.768042988,11.56957582,152.1622437,12.77274678,34.19786626,142.1613155,12.26315095,6
20.18149175,2.688780654,14.68187461,51.37239608,2.741651465,4.682591779,36.43615879,167.5034278,7.492179817,13.02594598,151.5987657,12.2248075,35.33184998,140.8928448,11.92829785,6
20.80211724,2.832722357,15.44379702,53.5627555,2.900118179,4.615355085,35.33539618,171.8917497,5.796514651,11.15577588,150.9842807,13.18001362,35.77758814,139.4650438,12.61996771,6
18.21615402,3.864236303,16.37161617,47.39669778,2.577432985,4.590607144,54.55695509,134.0762749,29.05041211,33.05748961,138.363911,24.47260699,21.75834781,143.6221374,19.30441898,6
18.19481608,4.178922839,14.69505578,46.2917,2.499933392,5.338593383,51.65453995,138.5484981,24.88081104,29.52028355,139.9717204,22.46139914,21.99966777,145.188912,16.05652323,6
15.31759229,4.994391882,15.17160193,56.94658452,3.47255266,6.030971049,44.76231382,149.783407,25.39308672,25.43302556,157.9448241,12.31191263,40.3706146,150.5613898,10.25913353,6
17.06988866,2.06764511,20.85197349,54.05865818,5.400620072,5.366304998,41.97061334,152.815762,22.29570327,22.19044049,155.6250828,13.10668688,38.43338556,150.1147452,10.67010999,6
16.87606731,2.138258166,20.65055542,54.7517645,6.281030672,4.763319396,44.17791917,147.09164,25.54236519,22.39703896,156.9113366,13.94847818,35.81902782,154.3530196,10.32827479,6
19.66534508,7.777810563,11.08443813,41.8688101,7.000008613,5.780796494,23.14676249,2.487443703,6.886227185,7.847966719,4.009730778,2.92663524,22.39754902,6.852478647,1.418869695,9
18.78494301,12.60433996,11.89804485,41.89003262,8.257735715,4.833355952,22.07557051,3.007219155,7.973399421,7.964981003,5.94969072,3.590258878,22.65576956,5.701564099,3.714019103,9
18.24942547,8.929117432,11.63298035,41.67886744,6.251218482,5.051615184,21.58086034,2.003643468,8.7352374,9.07599297,6.850315968,3.939473562,23.1537313,5.259692997,4.085962424,9
17.62980745,4.981152533,11.93379819,41.16198639,5.900286187,6.406174761,21.07732426,1.938646377,9.509670265,9.374024295,5.954598261,3.724535838,22.42988205,4.994205659,3.601078014,9
18.7888166,19.02119326,7.591752949,39.22885636,10.1915627,6.825523196,20.29497234,2.796438351,9.116877207,9.835654801,3.912356189,5.363896232,26.00729184,7.587455083,5.509579089,9
22.84984528,31.47874409,14.12124586,39.24804585,9.809352647,5.239673851,20.68713682,3.280471797,7.947534291,9.20022457,2.689772029,5.559225541,24.56713273,6.637530437,5.605606689,9
24.60891597,1.979667409,12.73921263,44.85182163,1.072794524,7.560548612,29.91977587,157.7645161,13.38693312,10.55292977,142.4561664,19.7411053,35.83347833,124.2112819,20.02491422,6
26.06378302,11.17675099,8.346483311,41.77607371,4.215098169,6.243149497,69.83233841,73.42937522,34.72465041,92.42815481,73.60996037,31.62441987,103.872088,69.76799621,31.78296686,6
25.47540206,12.70320021,11.07353545,42.13696206,4.870498745,5.504042251,104.1917729,46.37756833,28.34584553,113.2531279,50.87793706,29.65140784,113.3221246,41.50394685,26.59809131,6
25.40944815,7.549461261,5.684819803,39.84652078,2.729747529,6.888999371,78.88734737,62.79770236,32.64570901,99.67163017,63.60029738,32.49927669,109.343769,54.82623679,30.26822621,6
34.54668075,35.3538106,53.72171674,16.81941181,3.115278788,4.348341421,40.7644199,120.4017825,13.50456867,45.93956121,129.4675085,14.11683734,41.91326441,138.3193082,13.77142306,1
33.89466102,38.18872596,52.00010384,18.80186078,5.554407812,4.325513126,38.94695157,120.4254465,13.59525108,44.57990998,129.0164522,14.63116895,35.46625736,143.6491761,12.03867042,1
33.53660676,41.75637014,45.01363815,19.52519137,5.803661581,4.12589875,40.01768544,122.9851404,13.72281055,43.87901759,131.5687391,14.21616542,32.55019083,148.7760716,10.75490373,1
28.54871051,30.68224308,42.48939068,7.513692176,4.580674784,2.174753317,6.321702128,4.718907945,1.341857636,14.48567494,132.2808469,25.67792809,17.64751562,89.05219913,57.40096956,2
31.45267525,29.61450455,39.48735281,4.970424366,4.354618935,2.409859339,6.296896688,5.120644799,0.502641704,12.78805462,138.2515246,21.45960083,16.46926518,92.09152693,58.0583385,2
32.20760089,29.77728011,40.55580381,4.616935272,4.723209858,2.917411168,6.565449178,5.466406008,0.570361005,13.61696309,136.7262542,22.59514672,17.37218516,97.25975726,54.12157869,2
32.45868996,29.90684583,37.21971481,5.014166078,4.376308223,1.557387042,6.983971861,5.098165765,0.765974574,14.30975144,133.9406198,25.03019736,17.57353148,92.66523011,58.75825956,2
29.87404731,27.96783677,41.54156282,5.63530539,4.819260505,2.401920169,5.92211959,5.153107564,0.310284633,12.86675181,135.7776347,23.82767166,16.42716792,91.52606322,59.20382567,2
30.66114815,26.56425306,46.18403898,4.470502605,4.058011213,2.276218273,6.169893388,3.797086857,1.695557286,12.74159323,129.0098108,32.02042961,17.17287023,88.72934369,63.37086879,2
28.01699825,17.61046876,68.97861104,8.380250298,3.640347453,6.349944901,5.407523839,8.755364457,7.389890299,11.66722092,125.1605928,33.92579479,21.61409474,92.48411342,52.06471066,2
30.92944788,29.23886723,20.27659137,3.254161764,5.135471609,2.815057022,5.986914659,2.265377519,2.228314199,14.78276137,139.0160432,22.93257724,13.24012923,107.1583072,46.11766025,2
31.70318974,28.00260555,23.74315373,3.516958368,4.397951779,1.92033022,8.1207439,3.307423882,0.703882883,14.03010262,141.3598402,21.73598394,16.00526349,81.99207401,63.01271921,2
31.67358954,26.71648569,23.07466422,3.744429984,4.887077579,2.313089409,7.31825064,3.586566602,0.87870113,13.69749193,141.8753908,21.57177667,15.30635964,85.21974106,61.8869175,2
31.66681795,27.81359922,21.89288756,3.475024181,4.378730059,2.170114891,7.02946543,3.164612663,0.967884378,14.77141267,141.6731073,20.36503181,14.55583195,97.73990485,53.27672101,2
31.24968047,27.69162352,4.067032792,10.874132,1.356946902,4.916100562,22.37818203,139.8971144,17.73265488,36.49805435,135.8317897,19.68777401,22.41089772,152.581262,17.07714727,1
32.03093062,28.49799437,5.416456777,9.864675121,2.284430815,5.068151733,21.45596297,140.6204732,18.03312512,39.61960337,132.2358855,20.33355943,23.85438592,152.0373401,16.85501578,1
33.08070578,25.43927201,2.626566781,10.47885003,1.580026529,4.162231999,17.62351474,138.9864579,20.65337863,35.65744099,133.5933212,18.64999334,32.09392519,140.1853757,17.51556412,1
31.32035862,25.5079024,1.577341017,10.0744035,1.181453864,4.258812819,19.75167666,139.0231658,18.13760702,35.73143442,134.8951376,17.87401269,29.28501887,142.9920832,15.20618566,1
32.76689683,25.97085175,2.878746963,9.85075793,1.492726686,4.56992537,19.25430066,140.1991483,18.15024047,37.0341754,133.6029837,19.02538407,29.15686861,143.7281634,16.11593653,1
34.0099237,25.06248746,1.368058852,9.966461677,1.657627767,4.319942212,18.7455204,137.6690141,20.2570007,39.67383984,130.3334971,19.43781731,37.49112479,136.340646,19.34367468,1
22.69489389,15.38209728,7.014709154,10.7991939,2.401502537,1.851650544,81.45088014,75.9072054,22.845522,102.9979356,81.74526751,33.8808134,113.409247,72.90377214,46.10691146,1
17.54269309,15.16505628,24.42932947,9.116511191,3.544527576,2.983594333,75.54149409,83.34947149,15.69082213,110.5767447,66.2502672,20.4243806,124.0837179,50.73498011,23.94304965,1
17.20441676,17.90418014,29.76248366,8.718500338,3.86899963,3.628626439,72.43140168,84.96561181,15.79798697,110.1579931,65.58387326,20.98580323,122.2222799,51.86416673,22.17911166,1
15.79937933,16.33713957,20.54226166,8.990403613,3.392108961,3.462424646,73.57998826,84.72955665,15.9771085,108.9598391,67.52171867,20.36218812,120.7191164,53.15302801,20.9397822,1
26.04863233,4.479597615,35.80752725,41.21725942,2.547853079,3.176686567,83.12728678,109.2352704,16.6730438,120.3808179,66.42914095,17.03579456,139.5014662,20.59682184,6.830786821,6
27.36747349,4.541146607,35.80264046,42.71482698,3.835779214,1.598716577,99.98577087,92.58900302,21.18788898,123.4657758,58.8234361,21.25642839,136.3430706,25.46941514,8.927911421,6
23.45508078,6.890440366,31.19536522,41.78467452,1.710210352,1.92472393,99.84352634,94.28934864,22.85685334,110.6767567,74.24457962,25.93895967,127.5631605,40.30159777,13.56979003,6
25.65028398,7.253878572,35.32978449,17.27313257,4.132886257,1.453348175,63.76249286,121.020844,14.69860683,119.0070634,66.16492632,15.97372969,131.8498254,32.76611716,4.563881249,6
16.1025511,7.238749208,31.66810408,41.29198479,2.412851882,3.124499539,50.87076231,134.0041732,24.40139826,27.94865946,139.7101813,20.49112825,26.91800108,148.1265579,9.995560421,6
18.15196192,7.705348598,34.37310267,41.53806742,2.21559915,2.511340285,53.73493675,130.3378475,25.89122447,35.11420746,132.7345136,24.25976558,27.00021785,141.3112518,12.53471669,6
17.05699756,6.467675646,33.86753604,41.67677613,1.951734515,2.774075549,54.34434894,129.6666101,25.51085494,32.80508858,134.8898616,22.66345502,23.02165899,146.0726058,11.45324686,6
19.36243767,9.205496926,14.59703365,13.24021628,5.48235837,3.353414292,84.03295271,85.28541676,34.06975104,96.85273469,92.36364433,42.23661987,102.7938765,87.85176059,48.95436331,1
20.16074294,9.730752054,9.90858846,13.36081215,4.644806437,3.2431023,84.2584427,83.78023268,34.50247301,96.77451041,91.03725019,43.00652676,99.12266239,90.15315527,48.69777312,1
20.51636346,10.86783497,9.910031382,13.11417302,3.929955869,3.2303975,85.4154722,82.40024727,32.80009435,97.98359735,89.15217436,41.94284001,99.86498546,89.36076415,48.22210983,1
21.39337612,12.35640613,11.61077968,26.85899834,1.549316309,2.984297854,15.64175798,4.06886329,2.34465589,6.660754174,3.824259861,3.930876269,21.39932434,38.02790955,96.9622408,8
24.1372852,13.10309943,16.01281542,21.35416581,2.801503416,3.293331616,10.2322771,4.108456148,4.713209059,5.102763613,2.649842705,6.197638067,28.2399722,47.71959091,85.30127934,8
23.43989414,12.94886955,12.97436356,22.54642325,2.245856244,3.247480027,11.22710211,4.020390754,3.8202628,5.622661179,3.440325905,4.818179297,28.21185575,47.81426979,83.91334979,8
24.62178727,13.57291115,14.3774727,22.68438264,2.048924388,3.636804136,11.16617029,3.345659334,3.633574321,5.380045082,1.924173045,4.325854163,26.15890001,40.19607495,98.45165491,8
25.38794519,14.06843109,13.92529286,18.18147779,5.723078902,2.762532788,10.18883413,3.010853521,4.186301953,2.727200963,4.758792655,3.584688885,7.85601901,10.47890777,123.4976718,8
24.79018403,15.85463196,15.91448158,20.0211985,3.431207882,2.60563514,10.83059363,3.655122681,5.094968634,3.571766862,6.186525996,4.920481181,4.93586289,11.67953487,16.3494024,8
24.59888698,15.92479391,16.36555305,19.87000449,2.972517639,2.568700873,10.40361595,3.624833124,5.436912729,3.452590044,6.20025173,4.626761417,3.046688558,6.840113389,9.864440923,8
25.72731067,15.57652876,15.3349447,19.87057671,3.119503553,2.571494216,10.87109246,3.520215165,4.826035441,3.504912024,6.45212851,4.786707274,5.439588566,10.56834948,15.07779944,8
15.23621805,10.51120172,7.098158726,16.57116431,0.295603913,7.085952306,9.622972426,2.624116616,6.171614338,23.08723871,6.474670876,5.052127145,59.59576702,42.44028794,20.99853285,8
14.24121974,10.90641896,2.276628641,16.50796319,0.706506399,5.254128943,13.2512133,5.119698509,2.946085559,26.45066339,6.063374901,4.625121475,63.25972644,39.5695524,16.3552211,8
14.04772628,11.27311097,2.684798594,16.61671981,0.63021282,5.005883316,12.66150853,4.741935188,2.883156335,25.6389334,5.820846714,4.722990763,61.47381622,38.86641901,15.64926805,8
15.11200063,12.7463526,10.44282085,17.66189748,1.997137708,4.743534393,9.925835104,3.61203468,3.204098507,22.28023314,7.918451998,2.961908396,54.24984002,29.07839236,11.61788815,8
13.03240897,11.54635466,5.132334289,17.17145902,2.023510715,5.156844081,11.93905866,2.985171636,5.236447895,25.09357827,6.440115723,4.152616832,59.07966209,37.05284207,15.5157901,8
18.85565994,12.85964179,1.267034746,18.01056431,2.278558926,5.072019412,10.12602617,5.0147037,2.637112804,21.87059532,6.772684648,3.060837221,53.31889607,33.15591259,17.33126085,8
16.99012532,14.48105094,4.228972524,18.86428045,3.222606887,4.362777619,10.76278783,7.298574208,1.307928742,22.49856244,7.831235194,1.59267004,52.24579369,28.92878183,13.49760308,8
15.23274223,10.76751778,1.359837366,19.44550109,3.123515504,5.293124112,5.446006617,5.332677916,4.231970404,19.75834507,6.255241405,3.304276643,47.50703929,68.92827567,38.29325785,8
21.87949784,10.57755833,7.942755308,27.71116623,5.092162146,7.453680919,14.52015219,5.981456185,4.807328695,9.46852266,4.34674291,3.637452788,39.12838411,72.11764041,40.53985112,8
27.66147925,24.44966788,26.92154861,10.66540826,0.764395761,5.685501831,7.792064527,0.809049423,8.204134099,46.59557173,113.6718019,16.8600631,76.41369264,90.99510215,18.90762336,2
28.29420235,28.71371892,20.206001,10.88582443,0.381148602,4.83729002,9.537257933,4.700769197,6.629318865,28.18672699,130.5055468,16.75574565,58.40607538,109.8756844,19.03490786,2
26.85080132,31.12920438,23.88787525,10.64901716,1.090331148,4.494432095,9.768727154,4.884459978,6.167876317,30.08427672,129.134912,15.87311018,59.7468227,107.4417546,17.87303297,2
26.87242103,32.3626813,23.35996313,12.37614825,1.379224887,5.25118421,8.762319638,5.146538604,6.793556591,32.38036295,127.2979085,16.03843317,62.61173103,105.0672748,17.8167156,2
27.53917656,37.51100606,19.57347851,9.871145722,2.904035178,4.355992605,10.49227443,1.483031771,6.407631753,29.31316918,135.7704033,14.46244877,47.59766934,123.7161895,13.4708514,2
25.4790558,28.9121048,26.19813249,10.02800249,0.334845744,5.4211185,7.519688466,2.779142413,6.768745268,39.72817564,118.4557715,15.97769163,79.75090413,85.38625408,18.82890999,2
26.74429164,27.20353753,29.87405925,9.717591379,0.255459178,4.350134175,8.235548951,7.590289428,6.599517987,38.02865385,121.4311038,16.78628713,71.84138169,95.40979304,20.20865096,2
24.67204581,9.428239072,11.514666,51.78165031,4.182547475,3.891077844,25.71789148,121.9782659,30.8987824,43.0769629,109.9613568,31.70055569,77.34629897,89.91795452,27.86544196,6
22.048425759076906,3.227526571005876,9.234835499346056,40.15571854638542,5.481111295223649,6.348199744885831,43.205876867686726,141.2589519039623,14.497183375774446,22.654319475510224,136.59140278262697,19.925505126225527,28.385083437300217,131.4587720050339,14.452272402258338,6.0
22.048425759076906,3.227526571005876,9.234835499346056,40.15571854638542,5.481111295223649,6.348199744885831,43.205876867686726,141.2589519039623,14.497183375774446,22.654319475510224,136.59140278262697,19.925505126225527,28.385083437300217,131.4587720050339,14.452272402258338,6.0
